geo_code,indicator_id,indicator_name,value,data_year
ISL,1,Maternal Mortality Ratio,6.76306,1985
ISL,1,Maternal Mortality Ratio,4.62588,2003
ISL,1,Maternal Mortality Ratio,2.92667,2010
ISL,1,Maternal Mortality Ratio,3.9944,2001
ISL,1,Maternal Mortality Ratio,6.31184,1989
ISL,1,Maternal Mortality Ratio,6.72683,1987
ISL,1,Maternal Mortality Ratio,6.04492,1993
ISL,1,Maternal Mortality Ratio,3.09828,2009
ISL,1,Maternal Mortality Ratio,5.84875,1992
ISL,1,Maternal Mortality Ratio,6.20803,1988
ISL,1,Maternal Mortality Ratio,3.68281,2013
ISL,1,Maternal Mortality Ratio,2.65442,2020
ISL,1,Maternal Mortality Ratio,2.80497,2017
ISL,1,Maternal Mortality Ratio,6.25144,1986
ISL,1,Maternal Mortality Ratio,5.26678,2000
ISL,1,Maternal Mortality Ratio,4.03048,2006
ISL,1,Maternal Mortality Ratio,6.17701,1996
ISL,1,Maternal Mortality Ratio,2.99803,2016
ISL,1,Maternal Mortality Ratio,5.99872,1990
ISL,1,Maternal Mortality Ratio,3.16017,2014
ISL,1,Maternal Mortality Ratio,6.48791,1995
ISL,1,Maternal Mortality Ratio,2.81886,2012
ISL,1,Maternal Mortality Ratio,5.66868,1999
ISL,1,Maternal Mortality Ratio,2.92115,2011
ISL,1,Maternal Mortality Ratio,3.98375,2002
ISL,1,Maternal Mortality Ratio,2.80324,2018
ISL,1,Maternal Mortality Ratio,5.5814,1998
ISL,1,Maternal Mortality Ratio,3.96795,2007
ISL,1,Maternal Mortality Ratio,3.29018,2008
ISL,1,Maternal Mortality Ratio,6.87668,1994
ISL,1,Maternal Mortality Ratio,5.59464,1997
ISL,1,Maternal Mortality Ratio,4.04386,2005
ISL,1,Maternal Mortality Ratio,4.27065,2004
ISL,1,Maternal Mortality Ratio,3.41913,2015
ISL,1,Maternal Mortality Ratio,3.12294,2019
ISL,1,Maternal Mortality Ratio,5.65021,1991
JOR,1,Maternal Mortality Ratio,86.1894,1988
JOR,1,Maternal Mortality Ratio,47.86479,2012
JOR,1,Maternal Mortality Ratio,77.10413,1993
JOR,1,Maternal Mortality Ratio,64.33899,2000
JOR,1,Maternal Mortality Ratio,73.13827,1994
JOR,1,Maternal Mortality Ratio,57.73762,2005
JOR,1,Maternal Mortality Ratio,63.50381,2001
JOR,1,Maternal Mortality Ratio,46.13414,2015
JOR,1,Maternal Mortality Ratio,62.41066,2002
JOR,1,Maternal Mortality Ratio,45.22782,2013
JOR,1,Maternal Mortality Ratio,77.81639,1992
JOR,1,Maternal Mortality Ratio,41.29181,2019
JOR,1,Maternal Mortality Ratio,47.06982,2011
JOR,1,Maternal Mortality Ratio,50.2668,2009
JOR,1,Maternal Mortality Ratio,68.3878,1999
JOR,1,Maternal Mortality Ratio,45.24729,2014
JOR,1,Maternal Mortality Ratio,81.75672,1990
JOR,1,Maternal Mortality Ratio,96.32794,1985
JOR,1,Maternal Mortality Ratio,93.29167,1986
JOR,1,Maternal Mortality Ratio,68.49011,1998
JOR,1,Maternal Mortality Ratio,51.00979,2008
JOR,1,Maternal Mortality Ratio,81.03332,1989
JOR,1,Maternal Mortality Ratio,55.7045,2006
JOR,1,Maternal Mortality Ratio,46.61685,2010
JOR,1,Maternal Mortality Ratio,41.6902,2018
JOR,1,Maternal Mortality Ratio,73.94581,1995
JOR,1,Maternal Mortality Ratio,52.80866,2007
JOR,1,Maternal Mortality Ratio,74.55539,1996
JOR,1,Maternal Mortality Ratio,87.74442,1987
JOR,1,Maternal Mortality Ratio,42.89453,2016
JOR,1,Maternal Mortality Ratio,77.45082,1991
JOR,1,Maternal Mortality Ratio,71.29289,1997
JOR,1,Maternal Mortality Ratio,60.20219,2003
JOR,1,Maternal Mortality Ratio,42.31228,2017
JOR,1,Maternal Mortality Ratio,41.31479,2020
JOR,1,Maternal Mortality Ratio,58.78852,2004
MAR,1,Maternal Mortality Ratio,167.35132,2007
MAR,1,Maternal Mortality Ratio,216.56818,2003
MAR,1,Maternal Mortality Ratio,673.74267,1985
MAR,1,Maternal Mortality Ratio,325.67802,1996
MAR,1,Maternal Mortality Ratio,85.29573,2016
MAR,1,Maternal Mortality Ratio,244.2096,2000
MAR,1,Maternal Mortality Ratio,144.11427,2009
MAR,1,Maternal Mortality Ratio,383.66203,1993
MAR,1,Maternal Mortality Ratio,76.35814,2019
MAR,1,Maternal Mortality Ratio,133.86673,2010
MAR,1,Maternal Mortality Ratio,484.91681,1989
MAR,1,Maternal Mortality Ratio,80.34981,2017
MAR,1,Maternal Mortality Ratio,344.48063,1994
MAR,1,Maternal Mortality Ratio,391.00612,1992
MAR,1,Maternal Mortality Ratio,121.72764,2011
MAR,1,Maternal Mortality Ratio,336.87801,1995
MAR,1,Maternal Mortality Ratio,226.96566,2002
MAR,1,Maternal Mortality Ratio,78.01026,2018
MAR,1,Maternal Mortality Ratio,106.16503,2013
MAR,1,Maternal Mortality Ratio,71.85185,2020
MAR,1,Maternal Mortality Ratio,101.70157,2014
MAR,1,Maternal Mortality Ratio,179.46183,2006
MAR,1,Maternal Mortality Ratio,194.21168,2005
MAR,1,Maternal Mortality Ratio,284.08047,1998
MAR,1,Maternal Mortality Ratio,460.81051,1990
MAR,1,Maternal Mortality Ratio,236.54043,2001
MAR,1,Maternal Mortality Ratio,155.84261,2008
MAR,1,Maternal Mortality Ratio,292.40465,1997
MAR,1,Maternal Mortality Ratio,609.63216,1986
MAR,1,Maternal Mortality Ratio,113.17538,2012
MAR,1,Maternal Mortality Ratio,278.88509,1999
MAR,1,Maternal Mortality Ratio,589.86194,1987
MAR,1,Maternal Mortality Ratio,209.06679,2004
MAR,1,Maternal Mortality Ratio,536.2915,1988
MAR,1,Maternal Mortality Ratio,434.06557,1991
MAR,1,Maternal Mortality Ratio,96.5807,2015
NAM,1,Maternal Mortality Ratio,279.40268,1991
NAM,1,Maternal Mortality Ratio,361.99037,2012
NAM,1,Maternal Mortality Ratio,450.28284,2000
NAM,1,Maternal Mortality Ratio,304.14976,1987
NAM,1,Maternal Mortality Ratio,459.37207,2009
NAM,1,Maternal Mortality Ratio,449.89892,2001
NAM,1,Maternal Mortality Ratio,222.95571,2019
NAM,1,Maternal Mortality Ratio,322.72405,1994
NAM,1,Maternal Mortality Ratio,333.89104,2013
NAM,1,Maternal Mortality Ratio,427.10509,2007
NAM,1,Maternal Mortality Ratio,401.13465,1998
NAM,1,Maternal Mortality Ratio,335.79324,1995
NAM,1,Maternal Mortality Ratio,299.00531,2015
NAM,1,Maternal Mortality Ratio,481.63082,2010
NAM,1,Maternal Mortality Ratio,401.82994,2004
NAM,1,Maternal Mortality Ratio,363.33828,1996
NAM,1,Maternal Mortality Ratio,446.50185,2002
NAM,1,Maternal Mortality Ratio,270.51128,1989
NAM,1,Maternal Mortality Ratio,321.40286,1986
NAM,1,Maternal Mortality Ratio,376.40768,1997
NAM,1,Maternal Mortality Ratio,265.95843,1990
NAM,1,Maternal Mortality Ratio,415.30997,1999
NAM,1,Maternal Mortality Ratio,301.18279,1992
NAM,1,Maternal Mortality Ratio,217.95181,2018
NAM,1,Maternal Mortality Ratio,432.95296,2008
NAM,1,Maternal Mortality Ratio,306.28159,2014
NAM,1,Maternal Mortality Ratio,304.72676,1988
NAM,1,Maternal Mortality Ratio,227.90974,2017
NAM,1,Maternal Mortality Ratio,414.09357,2011
NAM,1,Maternal Mortality Ratio,418.947,2005
NAM,1,Maternal Mortality Ratio,328.41602,1985
NAM,1,Maternal Mortality Ratio,420.31009,2006
NAM,1,Maternal Mortality Ratio,214.63506,2020
NAM,1,Maternal Mortality Ratio,450.95991,2003
NAM,1,Maternal Mortality Ratio,246.27785,2016
NAM,1,Maternal Mortality Ratio,304.79251,1993
DZA,1,Maternal Mortality Ratio,76.71434,2019
DZA,1,Maternal Mortality Ratio,77.69479,2020
DZA,1,Maternal Mortality Ratio,180.90137,1997
DZA,1,Maternal Mortality Ratio,192.42588,1996
DZA,1,Maternal Mortality Ratio,79.49121,2018
DZA,1,Maternal Mortality Ratio,111.74292,2010
DZA,1,Maternal Mortality Ratio,94.34408,2013
DZA,1,Maternal Mortality Ratio,155.60766,2001
DZA,1,Maternal Mortality Ratio,240.39912,1986
DZA,1,Maternal Mortality Ratio,136.83983,2004
DZA,1,Maternal Mortality Ratio,236.62264,1987
DZA,1,Maternal Mortality Ratio,205.81979,1990
DZA,1,Maternal Mortality Ratio,203.82843,1995
DZA,1,Maternal Mortality Ratio,203.64144,1992
DZA,1,Maternal Mortality Ratio,134.48117,2006
DZA,1,Maternal Mortality Ratio,153.00684,2003
DZA,1,Maternal Mortality Ratio,86.15146,2014
DZA,1,Maternal Mortality Ratio,143.5237,2005
DZA,1,Maternal Mortality Ratio,125.07095,2007
DZA,1,Maternal Mortality Ratio,203.99114,1991
DZA,1,Maternal Mortality Ratio,89.13265,2015
DZA,1,Maternal Mortality Ratio,216.49148,1989
DZA,1,Maternal Mortality Ratio,203.94143,1993
DZA,1,Maternal Mortality Ratio,202.64119,1994
DZA,1,Maternal Mortality Ratio,88.99771,2016
DZA,1,Maternal Mortality Ratio,159.17568,2000
DZA,1,Maternal Mortality Ratio,114.55362,2009
DZA,1,Maternal Mortality Ratio,105.46329,2011
DZA,1,Maternal Mortality Ratio,255.586,1985
DZA,1,Maternal Mortality Ratio,89.14354,2017
DZA,1,Maternal Mortality Ratio,186.70405,1998
DZA,1,Maternal Mortality Ratio,116.51809,2008
DZA,1,Maternal Mortality Ratio,223.13094,1988
DZA,1,Maternal Mortality Ratio,150.39429,2002
DZA,1,Maternal Mortality Ratio,99.07579,2012
DZA,1,Maternal Mortality Ratio,186.78294,1999
LBY,1,Maternal Mortality Ratio,52.23684,2003
LBY,1,Maternal Mortality Ratio,54.26841,1987
LBY,1,Maternal Mortality Ratio,57.48827,2001
LBY,1,Maternal Mortality Ratio,69.01574,2018
LBY,1,Maternal Mortality Ratio,46.01797,1994
LBY,1,Maternal Mortality Ratio,55.60731,1986
LBY,1,Maternal Mortality Ratio,46.90431,1991
LBY,1,Maternal Mortality Ratio,54.19508,2007
LBY,1,Maternal Mortality Ratio,56.70599,2000
LBY,1,Maternal Mortality Ratio,56.0384,2002
LBY,1,Maternal Mortality Ratio,53.49207,1988
LBY,1,Maternal Mortality Ratio,49.32738,1989
LBY,1,Maternal Mortality Ratio,66.8929,2017
LBY,1,Maternal Mortality Ratio,55.85322,2009
LBY,1,Maternal Mortality Ratio,71.18276,2015
LBY,1,Maternal Mortality Ratio,47.92193,1990
LBY,1,Maternal Mortality Ratio,57.53145,1985
LBY,1,Maternal Mortality Ratio,55.81323,1999
LBY,1,Maternal Mortality Ratio,73.71796,2016
LBY,1,Maternal Mortality Ratio,57.46926,2010
LBY,1,Maternal Mortality Ratio,46.19769,1993
LBY,1,Maternal Mortality Ratio,50.10017,2005
LBY,1,Maternal Mortality Ratio,67.164,2014
LBY,1,Maternal Mortality Ratio,46.68212,1996
LBY,1,Maternal Mortality Ratio,69.62672,2013
LBY,1,Maternal Mortality Ratio,72.1271,2020
LBY,1,Maternal Mortality Ratio,65.518,2012
LBY,1,Maternal Mortality Ratio,48.09799,1997
LBY,1,Maternal Mortality Ratio,51.10156,2008
LBY,1,Maternal Mortality Ratio,62.36983,2011
LBY,1,Maternal Mortality Ratio,72.49054,2019
LBY,1,Maternal Mortality Ratio,51.65778,2006
LBY,1,Maternal Mortality Ratio,50.19964,1998
LBY,1,Maternal Mortality Ratio,49.47804,2004
LBY,1,Maternal Mortality Ratio,46.63502,1992
LBY,1,Maternal Mortality Ratio,44.74567,1995
LCA,1,Maternal Mortality Ratio,80.12174,2009
LCA,1,Maternal Mortality Ratio,71.77807,2014
LCA,1,Maternal Mortality Ratio,66.62335,2003
LCA,1,Maternal Mortality Ratio,73.30841,2010
LCA,1,Maternal Mortality Ratio,79.68486,2001
LCA,1,Maternal Mortality Ratio,74.17345,2011
LCA,1,Maternal Mortality Ratio,61.20825,2018
LCA,1,Maternal Mortality Ratio,51.15634,1991
LCA,1,Maternal Mortality Ratio,80.08303,2008
LCA,1,Maternal Mortality Ratio,75.09574,2012
LCA,1,Maternal Mortality Ratio,72.0371,2019
LCA,1,Maternal Mortality Ratio,48.64415,1985
LCA,1,Maternal Mortality Ratio,49.06237,1992
LCA,1,Maternal Mortality Ratio,55.11098,1989
LCA,1,Maternal Mortality Ratio,73.57872,2013
LCA,1,Maternal Mortality Ratio,55.2678,1990
LCA,1,Maternal Mortality Ratio,56.20242,1995
LCA,1,Maternal Mortality Ratio,83.44048,2004
LCA,1,Maternal Mortality Ratio,79.8509,2007
LCA,1,Maternal Mortality Ratio,79.59488,2015
LCA,1,Maternal Mortality Ratio,59.42183,1996
LCA,1,Maternal Mortality Ratio,95.82201,1997
LCA,1,Maternal Mortality Ratio,50.10749,1993
LCA,1,Maternal Mortality Ratio,79.31456,2006
LCA,1,Maternal Mortality Ratio,46.59257,1986
LCA,1,Maternal Mortality Ratio,57.59697,1988
LCA,1,Maternal Mortality Ratio,86.65886,2000
LCA,1,Maternal Mortality Ratio,96.99891,1999
LCA,1,Maternal Mortality Ratio,73.26798,2020
LCA,1,Maternal Mortality Ratio,64.15437,2016
LCA,1,Maternal Mortality Ratio,51.78365,1994
LCA,1,Maternal Mortality Ratio,81.83926,2005
LCA,1,Maternal Mortality Ratio,54.34694,1987
LCA,1,Maternal Mortality Ratio,95.6011,1998
LCA,1,Maternal Mortality Ratio,63.52017,2017
LCA,1,Maternal Mortality Ratio,66.98049,2002
BGR,1,Maternal Mortality Ratio,7.40413,2013
BGR,1,Maternal Mortality Ratio,6.72991,2019
BGR,1,Maternal Mortality Ratio,7.5018,2015
BGR,1,Maternal Mortality Ratio,22.45912,1993
BGR,1,Maternal Mortality Ratio,22.47983,1992
BGR,1,Maternal Mortality Ratio,25.43253,1985
BGR,1,Maternal Mortality Ratio,21.21703,1998
BGR,1,Maternal Mortality Ratio,18.54923,2002
BGR,1,Maternal Mortality Ratio,16.70329,2003
BGR,1,Maternal Mortality Ratio,23.90333,1987
BGR,1,Maternal Mortality Ratio,7.45836,2014
BGR,1,Maternal Mortality Ratio,23.42989,1990
BGR,1,Maternal Mortality Ratio,7.54877,2012
BGR,1,Maternal Mortality Ratio,21.14233,1989
BGR,1,Maternal Mortality Ratio,20.9894,2001
BGR,1,Maternal Mortality Ratio,10.29714,2010
BGR,1,Maternal Mortality Ratio,9.93656,2009
BGR,1,Maternal Mortality Ratio,21.93408,2000
BGR,1,Maternal Mortality Ratio,7.08603,2020
BGR,1,Maternal Mortality Ratio,25.67077,1994
BGR,1,Maternal Mortality Ratio,11.82236,2006
BGR,1,Maternal Mortality Ratio,23.5837,1986
BGR,1,Maternal Mortality Ratio,20.84611,1996
BGR,1,Maternal Mortality Ratio,24.5698,1991
BGR,1,Maternal Mortality Ratio,24.11633,1999
BGR,1,Maternal Mortality Ratio,9.1395,2008
BGR,1,Maternal Mortality Ratio,26.79247,1995
BGR,1,Maternal Mortality Ratio,7.16773,2018
BGR,1,Maternal Mortality Ratio,7.0296,2017
BGR,1,Maternal Mortality Ratio,10.38471,2007
BGR,1,Maternal Mortality Ratio,24.54568,1997
BGR,1,Maternal Mortality Ratio,7.15806,2016
BGR,1,Maternal Mortality Ratio,8.24212,2011
BGR,1,Maternal Mortality Ratio,15.12295,2004
BGR,1,Maternal Mortality Ratio,13.71778,2005
BGR,1,Maternal Mortality Ratio,24.28615,1988
CAN,1,Maternal Mortality Ratio,11.01287,2020
CAN,1,Maternal Mortality Ratio,11.33054,2005
CAN,1,Maternal Mortality Ratio,12.77333,2008
CAN,1,Maternal Mortality Ratio,10.9705,2006
CAN,1,Maternal Mortality Ratio,10.37895,2002
CAN,1,Maternal Mortality Ratio,9.82189,2001
CAN,1,Maternal Mortality Ratio,6.89872,1992
CAN,1,Maternal Mortality Ratio,7.63524,1994
CAN,1,Maternal Mortality Ratio,9.30375,2000
CAN,1,Maternal Mortality Ratio,6.88885,1990
CAN,1,Maternal Mortality Ratio,11.94033,2010
CAN,1,Maternal Mortality Ratio,11.82737,2012
CAN,1,Maternal Mortality Ratio,12.57896,2017
CAN,1,Maternal Mortality Ratio,11.15627,2019
CAN,1,Maternal Mortality Ratio,7.79649,1997
CAN,1,Maternal Mortality Ratio,8.93224,1996
CAN,1,Maternal Mortality Ratio,7.00536,1988
CAN,1,Maternal Mortality Ratio,7.46034,1993
CAN,1,Maternal Mortality Ratio,8.6388,1999
CAN,1,Maternal Mortality Ratio,6.59319,1991
CAN,1,Maternal Mortality Ratio,12.61252,2009
CAN,1,Maternal Mortality Ratio,5.99579,1987
CAN,1,Maternal Mortality Ratio,6.95493,1985
CAN,1,Maternal Mortality Ratio,10.59334,2003
CAN,1,Maternal Mortality Ratio,11.86201,2011
CAN,1,Maternal Mortality Ratio,12.52376,2016
CAN,1,Maternal Mortality Ratio,11.68249,2014
CAN,1,Maternal Mortality Ratio,8.1745,1998
CAN,1,Maternal Mortality Ratio,7.01693,1986
CAN,1,Maternal Mortality Ratio,11.47995,2013
CAN,1,Maternal Mortality Ratio,11.00097,2018
CAN,1,Maternal Mortality Ratio,11.66109,2015
CAN,1,Maternal Mortality Ratio,10.65891,2004
CAN,1,Maternal Mortality Ratio,8.21904,1995
CAN,1,Maternal Mortality Ratio,7.14868,1989
CAN,1,Maternal Mortality Ratio,10.55652,2007
UZB,1,Maternal Mortality Ratio,37.77097,2010
UZB,1,Maternal Mortality Ratio,31.67814,2014
UZB,1,Maternal Mortality Ratio,33.78471,2013
UZB,1,Maternal Mortality Ratio,72.68982,1988
UZB,1,Maternal Mortality Ratio,43.25583,1996
UZB,1,Maternal Mortality Ratio,42.80919,1995
UZB,1,Maternal Mortality Ratio,37.13542,2011
UZB,1,Maternal Mortality Ratio,48.00952,1993
UZB,1,Maternal Mortality Ratio,61.17491,1990
UZB,1,Maternal Mortality Ratio,77.09358,1987
UZB,1,Maternal Mortality Ratio,29.839,2019
UZB,1,Maternal Mortality Ratio,41.61582,1998
UZB,1,Maternal Mortality Ratio,35.98205,2012
UZB,1,Maternal Mortality Ratio,43.91255,2006
UZB,1,Maternal Mortality Ratio,42.647,2000
UZB,1,Maternal Mortality Ratio,47.13145,1994
UZB,1,Maternal Mortality Ratio,86.33027,1986
UZB,1,Maternal Mortality Ratio,45.11973,2005
UZB,1,Maternal Mortality Ratio,92.93262,1985
UZB,1,Maternal Mortality Ratio,42.90228,2003
UZB,1,Maternal Mortality Ratio,38.47462,2008
UZB,1,Maternal Mortality Ratio,51.80834,1992
UZB,1,Maternal Mortality Ratio,42.49742,2004
UZB,1,Maternal Mortality Ratio,42.08603,1997
UZB,1,Maternal Mortality Ratio,41.28752,2002
UZB,1,Maternal Mortality Ratio,40.96167,2007
UZB,1,Maternal Mortality Ratio,37.88391,2009
UZB,1,Maternal Mortality Ratio,57.20787,1991
UZB,1,Maternal Mortality Ratio,30.17849,2020
UZB,1,Maternal Mortality Ratio,30.68784,2015
UZB,1,Maternal Mortality Ratio,40.42654,1999
UZB,1,Maternal Mortality Ratio,67.48643,1989
UZB,1,Maternal Mortality Ratio,29.70989,2017
UZB,1,Maternal Mortality Ratio,40.28183,2001
UZB,1,Maternal Mortality Ratio,30.28351,2016
UZB,1,Maternal Mortality Ratio,30.71034,2018
THA,1,Maternal Mortality Ratio,65.05304,1988
THA,1,Maternal Mortality Ratio,75.65004,1986
THA,1,Maternal Mortality Ratio,37.86686,2006
THA,1,Maternal Mortality Ratio,59.96204,1990
THA,1,Maternal Mortality Ratio,30.15449,2015
THA,1,Maternal Mortality Ratio,33.52739,2011
THA,1,Maternal Mortality Ratio,45.11431,1996
THA,1,Maternal Mortality Ratio,28.83997,2019
THA,1,Maternal Mortality Ratio,36.83739,2009
THA,1,Maternal Mortality Ratio,62.05634,1989
THA,1,Maternal Mortality Ratio,44.93868,1999
THA,1,Maternal Mortality Ratio,28.73065,2017
THA,1,Maternal Mortality Ratio,37.48781,2008
THA,1,Maternal Mortality Ratio,28.60043,2020
THA,1,Maternal Mortality Ratio,47.39317,1994
THA,1,Maternal Mortality Ratio,39.52228,2005
THA,1,Maternal Mortality Ratio,35.33444,2010
THA,1,Maternal Mortality Ratio,54.70147,1993
THA,1,Maternal Mortality Ratio,29.01428,2016
THA,1,Maternal Mortality Ratio,32.16174,2012
THA,1,Maternal Mortality Ratio,28.80441,2018
THA,1,Maternal Mortality Ratio,31.45957,2013
THA,1,Maternal Mortality Ratio,56.49718,1992
THA,1,Maternal Mortality Ratio,37.99078,2007
THA,1,Maternal Mortality Ratio,44.22026,1997
THA,1,Maternal Mortality Ratio,77.55838,1985
THA,1,Maternal Mortality Ratio,30.70918,2014
THA,1,Maternal Mortality Ratio,58.18795,1991
THA,1,Maternal Mortality Ratio,39.79663,1998
THA,1,Maternal Mortality Ratio,73.10774,1987
THA,1,Maternal Mortality Ratio,39.68125,2003
THA,1,Maternal Mortality Ratio,48.28367,2001
THA,1,Maternal Mortality Ratio,39.70254,2002
THA,1,Maternal Mortality Ratio,47.43933,1995
THA,1,Maternal Mortality Ratio,48.20743,2000
THA,1,Maternal Mortality Ratio,42.29951,2004
DOM,1,Maternal Mortality Ratio,68.55596,2001
DOM,1,Maternal Mortality Ratio,106.88144,1998
DOM,1,Maternal Mortality Ratio,107.34754,2020
DOM,1,Maternal Mortality Ratio,93.4655,2013
DOM,1,Maternal Mortality Ratio,139.06591,1991
DOM,1,Maternal Mortality Ratio,137.03881,1990
DOM,1,Maternal Mortality Ratio,86.68351,2005
DOM,1,Maternal Mortality Ratio,95.87625,2014
DOM,1,Maternal Mortality Ratio,92.77973,1999
DOM,1,Maternal Mortality Ratio,141.86771,1992
DOM,1,Maternal Mortality Ratio,133.36002,1994
DOM,1,Maternal Mortality Ratio,74.52423,2003
DOM,1,Maternal Mortality Ratio,79.0504,2000
DOM,1,Maternal Mortality Ratio,104.42416,2017
DOM,1,Maternal Mortality Ratio,133.26489,1993
DOM,1,Maternal Mortality Ratio,81.48957,2004
DOM,1,Maternal Mortality Ratio,91.77796,2010
DOM,1,Maternal Mortality Ratio,98.8145,2015
DOM,1,Maternal Mortality Ratio,137.53346,1989
DOM,1,Maternal Mortality Ratio,89.44225,2007
DOM,1,Maternal Mortality Ratio,153.46459,1986
DOM,1,Maternal Mortality Ratio,91.15824,2012
DOM,1,Maternal Mortality Ratio,101.93138,2016
DOM,1,Maternal Mortality Ratio,140.07824,1988
DOM,1,Maternal Mortality Ratio,151.79887,1987
DOM,1,Maternal Mortality Ratio,70.34202,2002
DOM,1,Maternal Mortality Ratio,109.27617,2018
DOM,1,Maternal Mortality Ratio,111.97189,1997
DOM,1,Maternal Mortality Ratio,84.98428,2006
DOM,1,Maternal Mortality Ratio,131.40218,1995
DOM,1,Maternal Mortality Ratio,154.09631,1985
DOM,1,Maternal Mortality Ratio,93.0558,2011
DOM,1,Maternal Mortality Ratio,102.90618,2019
DOM,1,Maternal Mortality Ratio,93.33452,2009
DOM,1,Maternal Mortality Ratio,126.74766,1996
DOM,1,Maternal Mortality Ratio,92.45635,2008
SLV,1,Maternal Mortality Ratio,168.59098,1989
SLV,1,Maternal Mortality Ratio,189.98516,1986
SLV,1,Maternal Mortality Ratio,35.35084,2005
SLV,1,Maternal Mortality Ratio,35.79718,2010
SLV,1,Maternal Mortality Ratio,165.553,1988
SLV,1,Maternal Mortality Ratio,143.17638,1990
SLV,1,Maternal Mortality Ratio,38.85559,2019
SLV,1,Maternal Mortality Ratio,90.17663,1995
SLV,1,Maternal Mortality Ratio,177.88318,1987
SLV,1,Maternal Mortality Ratio,42.79046,2020
SLV,1,Maternal Mortality Ratio,133.55878,1991
SLV,1,Maternal Mortality Ratio,39.29931,2013
SLV,1,Maternal Mortality Ratio,67.23268,1997
SLV,1,Maternal Mortality Ratio,42.31451,2016
SLV,1,Maternal Mortality Ratio,44.66425,2017
SLV,1,Maternal Mortality Ratio,37.67998,2012
SLV,1,Maternal Mortality Ratio,34.70395,2004
SLV,1,Maternal Mortality Ratio,35.75458,2006
SLV,1,Maternal Mortality Ratio,39.09701,2003
SLV,1,Maternal Mortality Ratio,53.20971,1999
SLV,1,Maternal Mortality Ratio,35.51454,2009
SLV,1,Maternal Mortality Ratio,36.84189,2007
SLV,1,Maternal Mortality Ratio,44.65384,2018
SLV,1,Maternal Mortality Ratio,99.96284,1994
SLV,1,Maternal Mortality Ratio,48.8082,2000
SLV,1,Maternal Mortality Ratio,80.81319,1996
SLV,1,Maternal Mortality Ratio,36.59721,2011
SLV,1,Maternal Mortality Ratio,44.32049,2015
SLV,1,Maternal Mortality Ratio,115.95288,1993
SLV,1,Maternal Mortality Ratio,61.07265,1998
SLV,1,Maternal Mortality Ratio,38.85833,2002
SLV,1,Maternal Mortality Ratio,34.00946,2008
SLV,1,Maternal Mortality Ratio,210.46756,1985
